,Facility Type,Facility Name,Street Address,Community,Postal Code,Location 1,LONGITUDE,LATITUDE
0,Acute Care Hospital,Queen Elizabeth Hospital,60 Riverside Drive,Charlottetown,C1A 8T5,"(46.255358, -63.100222)",-63.100222,"46.255358,"
1,Acute Care Hospital,Prince County Hospital,65 Roy Boates Avenue,Summerside,C1N 2A9,"(46.417375, -63.772944)",-63.772944,"46.417375,"
2,Community Hospital,Kings County Memorial Hospital,409 MacIntyre Avenue,Montague,C0A 1R0,"(46.170365, -62.655181)",-62.655181,"46.170365,"
3,Community Hospital,Community Hospital O'Leary,14 MacKinnon Drive,O'Leary,C0B 1V0,"(46.707341, -64.236546)",-64.236546,"46.707341,"
4,Community Hospital,Western Hospital,148 Poplar Street,Alberton,C0B 1B0,"(46.810829, -64.066393)",-64.066393,"46.810829,"
5,Community Hospital,Souris Hospital,17 Knights Avenue,Souris,C0A 2B0,"(46.352092, -62.244451)",-62.244451,"46.352092,"
6,Cancer Treatment Center,PEI Cancer Treatment Centre,60 Riverside Drive,Charlottetown,C1A 8T5,"(46.255358, -63.100222)",-63.100222,"46.255358,"
7,Cancer Treatment Center,Prince County Hospital Satellite Clinic,65 Roy Boates Avenue,Summerside,C1N 2A9,"(46.417375, -63.772944)",-63.772944,"46.417375,"
8,King's Primary Care Network,Eastern King's Health Centre,7 Green Street,Souris,C0A 2B0,"(46.352097, -62.244458)",-62.244458,"46.352097,"
9,King's Primary Care Network,Montague Health Centre,407 MacIntyre Avenue,Montague,C0A 1R0,"(46.169155, -62.655327)",-62.655327,"46.169155,"
10,King's Primary Care Network,Polyclinic,199 Grafton Street,Charlottetown,C1A 1L2,"(46.23706, -63.124566)",-63.124566,"46.23706,"
11,Queen's West Primary Care Network,Four Neighborhoods Health Centre,152 St. Peter's Road,Charlottetown,C1A 5P8,"(46.260332, -63.118319)",-63.118319,"46.260332,"
12,Queen's West Primary Care Network,Central Queens Health Centre,4276 Hopedale Road,Hunter River,C0A 1N0,"(46.353885, -63.348241)",-63.348241,"46.353885,"
13,Queen's West Primary Care Network,Gulf Shore Health Centre,7379 Cavendish Road - Rte 6,North Rustico,C0A 1X0,"(46.462796, -63.318701)",-63.318701,"46.462796,"
14,East Prince Primary Care Network,Kensington Health Centre,55 Victoria Street,Kensington,C0B 1M0,"(46.437655, -63.636109)",-63.636109,"46.437655,"
15,East Prince Primary Care Network,Harbourside Health Centre,243 Heather Moyse Drive,Summerside,C1N 5R1,"(46.390289, -63.789779)",-63.789779,"46.390289,"
16,East Prince Primary Care Network,Evangeline Health Centre,48 Mill Road,Wellington,C0B 2E0,"(46.453592, -63.999642)",-63.999642,"46.453592,"
17,West Prince Health Network,Tyne Valley Health Centre,6905 Route 12,Tyne Valley,C0B 1P0,"(46.575951, -63.926353)",-63.926353,"46.575951,"
18,West Prince Health Network,O'Leary Health Centre,14 MacKinnon Drive,O'Leary,C0B 1V0,"(46.70522, -64.238338)",-64.238338,"46.70522,"
19,West Prince Health Network,Alberton Health Services,148 Poplar Street,Alberton,C0B 1B0,"(46.810829, -64.066393)",-64.066393,"46.810829,"
20,Public Nursing Home,Beach Grove Home,200 Beach Grove Road,Charlottetown,C1E 1L3,"(46.254689, -63.172942)",-63.172942,"46.254689,"
21,Public Nursing Home,Colville Manor,20 MacPhee Avenue,Souris,C0A 2B0,"(46.35137, -62.241315)",-62.241315,"46.35137,"
22,Public Nursing Home,MapleWood Manor,397 Church Street,Alberton,C0B 1B0,"(46.81335, -64.07338)",-64.07338,"46.81335,"
23,Public Nursing Home,Margaret S. Ellis Wing,14 MacKinnon Drive,O'Leary,C0B 1V0,"(46.707341, -64.236546)",-64.236546,"46.707341,"
24,Public Nursing Home,Prince Edward Home,75 Maypoint Road,Charlottetown,C1E 1V6,"(46.257689, -63.171043)",-63.171043,"46.257689,"
25,Public Nursing Home,Riverview Manor,142 Fraser Street,Montague,C0A 1R0,"(46.166478, -62.650911)",-62.650911,"46.166478,"
26,Public Nursing Home,Stewart Memorial Hospital,18 Bideford Road - Rte 166,Tyne Valley,C0B 2C0,"(46.575951, -63.926352)",-63.926352,"46.575951,"
27,Public Nursing Home,Summerset Manor,205 LeFurgey Avenue,Summerside,C1N 2L9,"(46.419751, -63.773509)",-63.773509,"46.419751,"
28,Public Nursing Home,Wedgewood Manor,310 Brophy Avenue,Summerside,C1N 5N4,"(46.405498, -63.796058)",-63.796058,"46.405498,"
29,Public Nursing Home,Sherwood Home,75 Murchison Lane,Charlottetown,C1N 7N5,"(46.25523, -63.097192)",-63.097192,"46.25523,"
30,Palliative Care Centre,Provincial Palliative Care Centre,93 Murchison Lane,Charlottetown,C1A 0G3,"(46.254773, -63.096192)",-63.096192,"46.254773,"
