Province,City or Region,Source,Open,Direct Link,Special Notes,License or Terms of Use,Attribution Statement
QC,Gatineau,https://www.gatineau.ca/upload/donneesouvertes/LIEU_PUBLIC.csv,Yes,Yes,List of public spaces including hospitals,https://www.gatineau.ca/donneesouvertes/licence_en.aspx,Licensed from the City of Gatineau under a Creative Commons CC-BY license.
QC,Quebec City,https://www.donneesquebec.ca/recherche/dataset/daa10606-5fdd-4c9b-b5ef-235081690b6e/resource/06faa019-50f1-4741-94a7-adb8729d24b9/download/vdq-lieupublic.csv,Yes,Yes,List of public spaces including hospitals,https://www.donneesquebec.ca/fr/licence/#cc-by,Licensed from Quebec City under a Creative Commons CC-BY license.
PE,All,https://data.princeedwardisland.ca/Health-and-Home/OD0050-Health-PEI-Facility-Locations/dfge-zd27/data,Yes,Yes,,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island,Contains information licensed under the Open Government Licence – Prince Edward Island
ON,All,https://www.ontario.ca/data/hospital-locations,Yes,No,"Need to provide email for download instructions, but it's still under the Open Ontario license.",https://www.ontario.ca/page/open-government-licence-ontario,Contains information licensed under the Open Government Licence – Ontario. 5. 
NS,All,https://data.novascotia.ca/Health-and-Wellness/Hospitals/2kxr-ajui,Yes,Yes,,https://novascotia.ca/opendata/licence.asp,Contains information licensed under the Open Government Licence – Nova Scotia
BC,All,https://catalogue.data.gov.bc.ca/dataset/hospitals-in-bc,Yes,Yes,,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-license-bc,Contains information licensed under the Open Government Licence – British Columbia.
YT,All,https://yukonhospitals.ca/,No,No,Local database completed,No Open License,
SK,All,https://www.saskatchewan.ca/residents/health/emergency-medical-services/find-a-hospital?userLat=50.454722&userLong=-104.606667&searchRadius=150&filter-{A1EE9CD9-CA6F-4E65-8A5D-5E2EC439B11F}=on,No,No,"Map app (search in radius), and materials on webpage copyrighted",No Open License,
SK,All,https://www.saskhealthauthority.ca/services-locations/Pages/Home.aspx,No,No,List to different sask regional health authority websites,No Open License,
QC,All,http://sante.gouv.qc.ca/en/repertoire-ressources/recherche/,No,No,Listed through links by health regions,No Open License,
NU,All,https://www.gov.nu.ca/health/information/qikiqtani-general-hospital,No,No,Local database completed,No Open License,
NT,All,https://www.hss.gov.nt.ca/en/hospitals-and-health-centres,No,No,Local database completed,No Open License,
NL,All,https://www.health.gov.nl.ca/health/findhealthservices/in_your_community.html,No,No,"Links to NL regional health authorities. There is also an open KML file, but without address info (just coordinates).",https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,Contains information licensed under the Open Government Licence - Newfoundland and Labrador.
NB,,https://www.vitalitenb.ca/en/service-points/hospitals,No,No,One of NB's two health authorities,No Open License,
NB,,http://en.horizonnb.ca/home/facilities-and-services/facilities.aspx?cat=1&type=hospital,No,No,One of NB's two health authorities,No Open License,
NB,All,https://www.nbhc.ca/data/hospital#.XEsq79tKjZ4,No,No,Local database completed,No Open License,
MB,All,https://www.gov.mb.ca/health/waittime/map.html,No,No,Local database completed,No Open License,
AB,All,https://www.albertahealthservices.ca/findhealth/results.aspx?type=facility&id=3&locationCity=Athabasca&radius=all#contentStart,No,No,Local database completed,No Open License,
